order_id,order_date,month,customer_id,product_id,sales_rep_id,region_id,channel,quantity,unit_price,discount,revenue,cost,profit,sales_target,status
ORD-SLUMP-10152,2023-01-29,2023-01,CUST-1211,PROD-102,EMP-1024,REG-04,Enterprise Partner,6,2983.36,0.35,11635.1,10238.89,1396.21,15707.39,Completed
ORD-SLUMP-10153,2023-01-29,2023-01,CUST-1141,PROD-111,EMP-1001,REG-05,Direct Online,3,1088.95,0.38,2025.45,1782.4,243.05,2734.36,Completed
ORD-SLUMP-10154,2023-01-29,2023-01,CUST-1164,PROD-105,EMP-1023,REG-03,Retail Store,2,1951.66,0.34,2576.19,2267.05,309.14,3477.86,Completed
ORD-SLUMP-10155,2023-01-30,2023-01,CUST-1190,PROD-105,EMP-1003,REG-01,Retail Store,6,2333.33,0.29,9939.99,8747.19,1192.8,13418.99,Completed
ORD-SLUMP-10156,2023-01-30,2023-01,CUST-1061,PROD-116,EMP-1022,REG-02,Field Sales,6,2339.54,0.33,9404.95,8276.36,1128.59,12696.68,Completed
ORD-SLUMP-10157,2023-01-30,2023-01,CUST-1257,PROD-117,EMP-1006,REG-05,Field Sales,2,1834.86,0.35,2385.32,2099.08,286.24,3220.18,Completed
ORD-SLUMP-10158,2023-01-30,2023-01,CUST-1033,PROD-106,EMP-1025,REG-04,Enterprise Partner,2,1540.64,0.32,2095.27,1843.84,251.43,2828.61,Completed
ORD-SLUMP-10159,2023-01-30,2023-01,CUST-1103,PROD-109,EMP-1025,REG-02,Direct Online,6,861.35,0.35,3359.27,2956.16,403.11,4535.01,Completed
ORD-SLUMP-10160,2023-01-30,2023-01,CUST-1139,PROD-111,EMP-1020,REG-02,Enterprise Partner,4,3220.06,0.3,9016.17,7934.23,1081.94,12171.83,Completed
ORD-SLUMP-10161,2023-01-31,2023-01,CUST-1122,PROD-114,EMP-1022,REG-03,Retail Store,1,3743.09,0.39,2283.28,2009.29,273.99,3082.43,Completed
ORD-SLUMP-10162,2023-02-01,2023-02,CUST-1000,PROD-107,EMP-1012,REG-02,Direct Online,4,4283.9,0.23,13194.41,11611.08,1583.33,17812.45,Completed
ORD-SLUMP-10163,2023-02-01,2023-02,CUST-1296,PROD-108,EMP-1007,REG-02,Field Sales,5,2833.45,0.3,9917.07,8727.02,1190.05,13388.04,Completed
ORD-SLUMP-10164,2023-02-02,2023-02,CUST-1078,PROD-105,EMP-1025,REG-03,Direct Online,4,3222.54,0.28,9280.92,8167.21,1113.71,12529.24,Completed
ORD-SLUMP-10165,2023-02-02,2023-02,CUST-1212,PROD-117,EMP-1007,REG-01,Field Sales,4,2674.72,0.25,8024.16,7061.26,962.9,10832.62,Completed
ORD-SLUMP-10166,2023-02-02,2023-02,CUST-1186,PROD-101,EMP-1001,REG-03,Field Sales,1,2527.13,0.32,1718.45,1512.24,206.21,2319.91,Completed
ORD-SLUMP-10167,2023-02-02,2023-02,CUST-1246,PROD-118,EMP-1010,REG-05,Direct Online,6,1458.72,0.36,5601.48,4929.3,672.18,7562.0,Completed
ORD-SLUMP-10168,2023-02-02,2023-02,CUST-1241,PROD-104,EMP-1029,REG-04,Retail Store,7,2459.5,0.3,12051.55,10605.36,1446.19,16269.59,Completed
ORD-SLUMP-10169,2023-02-02,2023-02,CUST-1135,PROD-114,EMP-1020,REG-03,Enterprise Partner,2,2628.8,0.28,3785.47,3331.21,454.26,5110.38,Completed
ORD-SLUMP-10170,2023-02-03,2023-02,CUST-1225,PROD-107,EMP-1012,REG-02,Retail Store,1,3598.9,0.38,2231.32,1963.56,267.76,3012.28,Completed
ORD-SLUMP-10171,2023-02-03,2023-02,CUST-1254,PROD-106,EMP-1013,REG-01,Enterprise Partner,1,2884.62,0.21,2278.85,2005.39,273.46,3076.45,Completed
ORD-SLUMP-10172,2023-02-04,2023-02,CUST-1188,PROD-119,EMP-1015,REG-04,Direct Online,3,4485.43,0.29,9553.97,8407.49,1146.48,12897.86,Completed
ORD-SLUMP-10173,2023-02-04,2023-02,CUST-1134,PROD-117,EMP-1024,REG-05,Retail Store,3,1244.8,0.24,2838.14,2497.56,340.58,3831.49,Completed
ORD-SLUMP-10174,2023-02-04,2023-02,CUST-1158,PROD-115,EMP-1003,REG-01,Direct Online,2,1448.52,0.29,2056.9,1810.07,246.83,2776.82,Completed
ORD-SLUMP-10175,2023-02-04,2023-02,CUST-1071,PROD-107,EMP-1006,REG-02,Direct Online,6,4274.66,0.36,16414.69,14444.93,1969.76,22159.83,Completed
ORD-SLUMP-10176,2023-02-04,2023-02,CUST-1230,PROD-105,EMP-1012,REG-03,Enterprise Partner,3,2378.07,0.29,5065.29,4457.46,607.83,6838.14,Completed
ORD-SLUMP-10177,2023-02-04,2023-02,CUST-1086,PROD-118,EMP-1001,REG-05,Field Sales,5,2933.9,0.35,9535.18,8390.96,1144.22,12872.49,Completed
ORD-SLUMP-10178,2023-02-04,2023-02,CUST-1050,PROD-110,EMP-1017,REG-05,Retail Store,3,1569.6,0.26,3484.51,3066.37,418.14,4704.09,Completed
ORD-SLUMP-10179,2023-02-04,2023-02,CUST-1053,PROD-104,EMP-1024,REG-02,Retail Store,4,2815.85,0.33,7546.48,6640.9,905.58,10187.75,Completed
ORD-SLUMP-10180,2023-02-05,2023-02,CUST-1176,PROD-109,EMP-1006,REG-01,Retail Store,6,2181.94,0.29,9295.06,8179.65,1115.41,12548.33,Completed
ORD-SLUMP-10181,2023-02-05,2023-02,CUST-1076,PROD-101,EMP-1016,REG-04,Field Sales,2,4456.93,0.24,6774.53,5961.59,812.94,9145.62,Completed
ORD-SLUMP-10182,2023-02-05,2023-02,CUST-1278,PROD-103,EMP-1018,REG-04,Field Sales,7,951.84,0.29,4730.64,4162.96,567.68,6386.36,Completed
ORD-SLUMP-10183,2023-02-05,2023-02,CUST-1256,PROD-110,EMP-1029,REG-02,Direct Online,6,3453.28,0.35,13467.79,11851.66,1616.13,18181.52,Completed
ORD-SLUMP-10184,2023-02-05,2023-02,CUST-1044,PROD-119,EMP-1022,REG-04,Enterprise Partner,1,1959.41,0.24,1489.15,1310.45,178.7,2010.35,Completed
ORD-SLUMP-10185,2023-02-05,2023-02,CUST-1232,PROD-104,EMP-1026,REG-01,Field Sales,7,2747.66,0.29,13655.87,12017.17,1638.7,18435.42,Completed
ORD-SLUMP-10186,2023-02-06,2023-02,CUST-1043,PROD-110,EMP-1012,REG-03,Direct Online,2,1566.3,0.28,2255.47,1984.81,270.66,3044.88,Completed
ORD-SLUMP-10187,2023-02-06,2023-02,CUST-1118,PROD-107,EMP-1017,REG-01,Retail Store,7,2942.68,0.38,12771.23,11238.68,1532.55,17241.16,Completed
ORD-SLUMP-10188,2023-02-06,2023-02,CUST-1127,PROD-113,EMP-1004,REG-01,Enterprise Partner,6,1070.57,0.33,4303.69,3787.25,516.44,5809.98,Completed
ORD-SLUMP-10189,2023-02-06,2023-02,CUST-1030,PROD-109,EMP-1029,REG-02,Direct Online,6,1771.67,0.32,7228.41,6361.0,867.41,9758.35,Completed
ORD-SLUMP-10190,2023-02-06,2023-02,CUST-1053,PROD-109,EMP-1021,REG-01,Enterprise Partner,5,2715.28,0.3,9503.48,8363.06,1140.42,12829.7,Completed
ORD-SLUMP-10191,2023-02-06,2023-02,CUST-1138,PROD-115,EMP-1004,REG-03,Field Sales,1,2020.58,0.38,1252.76,1102.43,150.33,1691.23,Completed
ORD-SLUMP-10192,2023-02-06,2023-02,CUST-1028,PROD-106,EMP-1029,REG-04,Enterprise Partner,1,4299.86,0.34,2837.91,2497.36,340.55,3831.18,Completed
ORD-SLUMP-10193,2023-02-06,2023-02,CUST-1211,PROD-115,EMP-1003,REG-03,Direct Online,7,1752.75,0.3,8588.48,7557.86,1030.62,11594.45,Completed
ORD-SLUMP-10194,2023-02-07,2023-02,CUST-1048,PROD-104,EMP-1007,REG-01,Enterprise Partner,1,865.66,0.23,666.56,586.57,79.99,899.86,Completed
ORD-SLUMP-10195,2023-02-07,2023-02,CUST-1143,PROD-101,EMP-1022,REG-01,Retail Store,5,1955.1,0.33,6549.58,5763.63,785.95,8841.93,Completed
ORD-SLUMP-10196,2023-02-08,2023-02,CUST-1242,PROD-110,EMP-1004,REG-04,Field Sales,1,3252.76,0.35,2114.29,1860.58,253.71,2854.29,Completed
ORD-SLUMP-10197,2023-02-08,2023-02,CUST-1076,PROD-106,EMP-1007,REG-02,Retail Store,2,2156.03,0.2,3449.65,3035.69,413.96,4657.03,Completed
ORD-SLUMP-10198,2023-02-09,2023-02,CUST-1139,PROD-101,EMP-1006,REG-05,Retail Store,6,973.36,0.3,4088.11,3597.54,490.57,5518.95,Completed
ORD-SLUMP-10199,2023-02-09,2023-02,CUST-1102,PROD-102,EMP-1016,REG-01,Enterprise Partner,7,4476.71,0.35,20369.03,17924.75,2444.28,27498.19,Completed
ORD-SLUMP-10200,2023-02-09,2023-02,CUST-1285,PROD-101,EMP-1004,REG-05,Field Sales,6,1365.92,0.25,6146.64,5409.04,737.6,8297.96,Completed
ORD-SLUMP-10201,2023-02-10,2023-02,CUST-1133,PROD-102,EMP-1011,REG-03,Retail Store,2,4237.85,0.35,5509.21,4848.1,661.11,7437.43,Completed
ORD-SLUMP-10202,2023-02-10,2023-02,CUST-1044,PROD-102,EMP-1024,REG-04,Enterprise Partner,1,3106.49,0.36,1988.15,1749.57,238.58,2684.0,Completed
ORD-SLUMP-10203,2023-02-10,2023-02,CUST-1008,PROD-110,EMP-1014,REG-05,Retail Store,3,2056.63,0.23,4750.82,4180.72,570.1,6413.61,Completed
ORD-SLUMP-10204,2023-02-10,2023-02,CUST-1066,PROD-118,EMP-1026,REG-05,Field Sales,4,817.43,0.39,1994.53,1755.19,239.34,2692.62,Completed
ORD-SLUMP-10205,2023-02-10,2023-02,CUST-1040,PROD-115,EMP-1003,REG-01,Field Sales,1,3176.01,0.25,2382.01,2096.17,285.84,3215.71,Completed
ORD-SLUMP-10206,2023-02-10,2023-02,CUST-1203,PROD-117,EMP-1008,REG-05,Field Sales,3,2617.0,0.36,5024.64,4421.68,602.96,6783.26,Completed
ORD-SLUMP-10207,2023-02-10,2023-02,CUST-1043,PROD-104,EMP-1027,REG-03,Direct Online,3,3638.21,0.33,7312.8,6435.26,877.54,9872.28,Completed
ORD-SLUMP-10208,2023-02-11,2023-02,CUST-1007,PROD-117,EMP-1003,REG-01,Retail Store,4,2421.09,0.32,6585.36,5795.12,790.24,8890.24,Completed
ORD-SLUMP-10209,2023-02-11,2023-02,CUST-1219,PROD-117,EMP-1007,REG-01,Retail Store,6,3811.5,0.31,15779.61,13886.06,1893.55,21302.47,Completed
ORD-SLUMP-10210,2023-02-11,2023-02,CUST-1248,PROD-108,EMP-1009,REG-02,Field Sales,3,3152.45,0.33,6336.42,5576.05,760.37,8554.17,Completed
ORD-SLUMP-10211,2023-02-12,2023-02,CUST-1017,PROD-107,EMP-1016,REG-03,Retail Store,1,913.0,0.25,684.75,602.58,82.17,924.41,Completed
ORD-SLUMP-10212,2023-02-12,2023-02,CUST-1162,PROD-104,EMP-1009,REG-05,Enterprise Partner,1,1141.88,0.22,890.67,783.79,106.88,1202.4,Completed
ORD-SLUMP-10213,2023-02-12,2023-02,CUST-1073,PROD-107,EMP-1009,REG-01,Direct Online,2,3880.48,0.24,5898.33,5190.53,707.8,7962.75,Completed
ORD-SLUMP-10214,2023-02-13,2023-02,CUST-1243,PROD-105,EMP-1025,REG-03,Field Sales,6,4369.42,0.37,16516.41,14534.44,1981.97,22297.15,Completed
ORD-SLUMP-10215,2023-02-13,2023-02,CUST-1240,PROD-105,EMP-1027,REG-01,Retail Store,5,4392.81,0.28,15814.12,13916.43,1897.69,21349.06,Completed
ORD-SLUMP-10216,2023-02-13,2023-02,CUST-1028,PROD-113,EMP-1011,REG-03,Retail Store,5,1426.34,0.3,4992.19,4393.13,599.06,6739.46,Completed
ORD-SLUMP-10217,2023-02-13,2023-02,CUST-1265,PROD-119,EMP-1002,REG-03,Field Sales,2,1315.07,0.32,1788.5,1573.88,214.62,2414.48,Completed
ORD-SLUMP-10218,2023-02-13,2023-02,CUST-1152,PROD-117,EMP-1006,REG-03,Direct Online,2,3528.96,0.36,4517.07,3975.02,542.05,6098.04,Completed
ORD-SLUMP-10219,2023-02-14,2023-02,CUST-1136,PROD-108,EMP-1025,REG-04,Retail Store,5,2979.08,0.35,9682.01,8520.17,1161.84,13070.71,Completed
ORD-SLUMP-10220,2023-02-14,2023-02,CUST-1290,PROD-106,EMP-1013,REG-05,Retail Store,7,3962.75,0.38,17198.34,15134.54,2063.8,23217.76,Completed
ORD-SLUMP-10221,2023-02-14,2023-02,CUST-1006,PROD-108,EMP-1018,REG-04,Direct Online,1,3981.77,0.26,2946.51,2592.93,353.58,3977.79,Completed
ORD-SLUMP-10222,2023-02-15,2023-02,CUST-1272,PROD-112,EMP-1016,REG-04,Direct Online,2,2489.72,0.34,3286.43,2892.06,394.37,4436.68,Completed
ORD-SLUMP-10223,2023-02-15,2023-02,CUST-1010,PROD-116,EMP-1016,REG-02,Field Sales,7,3532.54,0.35,16073.06,14144.29,1928.77,21698.63,Completed
ORD-SLUMP-10224,2023-02-15,2023-02,CUST-1294,PROD-104,EMP-1010,REG-03,Enterprise Partner,6,2299.97,0.38,8555.89,7529.18,1026.71,11550.45,Completed
ORD-SLUMP-10225,2023-02-15,2023-02,CUST-1155,PROD-107,EMP-1010,REG-05,Direct Online,5,2734.97,0.37,8615.16,7581.34,1033.82,11630.47,Completed
ORD-SLUMP-10226,2023-02-15,2023-02,CUST-1268,PROD-111,EMP-1015,REG-04,Retail Store,5,4134.04,0.39,12608.82,11095.76,1513.06,17021.91,Completed
ORD-SLUMP-10227,2023-02-15,2023-02,CUST-1131,PROD-113,EMP-1013,REG-03,Enterprise Partner,7,2164.3,0.28,10908.07,9599.1,1308.97,14725.89,Completed
ORD-SLUMP-10228,2023-02-15,2023-02,CUST-1097,PROD-102,EMP-1009,REG-02,Field Sales,6,3023.41,0.31,12516.92,11014.89,1502.03,16897.84,Completed
ORD-SLUMP-10229,2023-02-15,2023-02,CUST-1126,PROD-115,EMP-1004,REG-02,Direct Online,7,886.36,0.23,4777.48,4204.18,573.3,6449.6,Completed
ORD-SLUMP-10230,2023-02-16,2023-02,CUST-1281,PROD-114,EMP-1021,REG-05,Retail Store,4,1392.46,0.31,3843.19,3382.01,461.18,5188.31,Completed
ORD-SLUMP-10231,2023-02-16,2023-02,CUST-1241,PROD-101,EMP-1016,REG-03,Retail Store,4,833.24,0.27,2433.06,2141.09,291.97,3284.63,Completed
ORD-SLUMP-10232,2023-02-16,2023-02,CUST-1220,PROD-113,EMP-1027,REG-02,Field Sales,2,1185.98,0.32,1612.93,1419.38,193.55,2177.46,Completed
ORD-SLUMP-10233,2023-02-16,2023-02,CUST-1299,PROD-111,EMP-1028,REG-04,Direct Online,5,4197.58,0.33,14061.89,12374.46,1687.43,18983.55,Completed
ORD-SLUMP-10234,2023-02-16,2023-02,CUST-1039,PROD-119,EMP-1027,REG-02,Direct Online,2,2153.65,0.32,2928.96,2577.48,351.48,3954.1,Completed
ORD-SLUMP-10235,2023-02-16,2023-02,CUST-1176,PROD-116,EMP-1014,REG-05,Direct Online,6,2394.88,0.33,9627.42,8472.13,1155.29,12997.02,Completed
ORD-SLUMP-10236,2023-02-16,2023-02,CUST-1280,PROD-102,EMP-1022,REG-03,Enterprise Partner,3,2251.92,0.25,5066.82,4458.8,608.02,6840.21,Completed
ORD-SLUMP-10237,2023-02-17,2023-02,CUST-1132,PROD-116,EMP-1010,REG-04,Enterprise Partner,7,2396.91,0.39,10234.81,9006.63,1228.18,13816.99,Completed
ORD-SLUMP-10238,2023-02-17,2023-02,CUST-1002,PROD-103,EMP-1003,REG-01,Field Sales,6,4154.5,0.21,19692.33,17329.25,2363.08,26584.65,Completed
ORD-SLUMP-10239,2023-02-17,2023-02,CUST-1022,PROD-115,EMP-1019,REG-01,Retail Store,5,2404.41,0.21,9497.42,8357.73,1139.69,12821.52,Completed
ORD-SLUMP-10240,2023-02-17,2023-02,CUST-1114,PROD-103,EMP-1012,REG-03,Direct Online,7,1336.63,0.31,6455.92,5681.21,774.71,8715.49,Completed
ORD-SLUMP-10241,2023-02-18,2023-02,CUST-1262,PROD-105,EMP-1017,REG-05,Retail Store,4,4194.46,0.3,11744.49,10335.15,1409.34,15855.06,Completed
ORD-SLUMP-10242,2023-02-18,2023-02,CUST-1119,PROD-111,EMP-1006,REG-03,Field Sales,5,2255.47,0.38,6991.96,6152.92,839.04,9439.15,Completed
ORD-SLUMP-10243,2023-02-18,2023-02,CUST-1030,PROD-113,EMP-1017,REG-01,Field Sales,2,4199.99,0.3,5879.99,5174.39,705.6,7937.99,Completed
ORD-SLUMP-10244,2023-02-18,2023-02,CUST-1116,PROD-119,EMP-1015,REG-01,Direct Online,6,1526.46,0.34,6044.78,5319.41,725.37,8160.45,Completed
ORD-SLUMP-10245,2023-02-18,2023-02,CUST-1204,PROD-113,EMP-1027,REG-01,Enterprise Partner,4,4437.42,0.2,14199.74,12495.77,1703.97,19169.65,Completed
ORD-SLUMP-10246,2023-02-18,2023-02,CUST-1253,PROD-101,EMP-1006,REG-04,Direct Online,7,3419.35,0.23,18430.3,16218.66,2211.64,24880.9,Completed
ORD-SLUMP-10247,2023-02-18,2023-02,CUST-1179,PROD-113,EMP-1027,REG-03,Retail Store,7,3662.49,0.37,16151.58,14213.39,1938.19,21804.63,Completed
ORD-SLUMP-10248,2023-02-18,2023-02,CUST-1130,PROD-110,EMP-1002,REG-03,Retail Store,6,2520.12,0.24,11491.75,10112.74,1379.01,15513.86,Completed
ORD-SLUMP-10249,2023-02-19,2023-02,CUST-1014,PROD-116,EMP-1005,REG-04,Field Sales,1,2043.95,0.25,1532.96,1349.0,183.96,2069.5,Completed
ORD-SLUMP-10250,2023-02-19,2023-02,CUST-1175,PROD-101,EMP-1015,REG-02,Field Sales,3,3387.91,0.3,7114.61,6260.86,853.75,9604.72,Completed
ORD-SLUMP-10251,2023-02-19,2023-02,CUST-1143,PROD-113,EMP-1012,REG-01,Direct Online,6,1164.22,0.3,4889.72,4302.95,586.77,6601.12,Completed
ORD-SLUMP-10252,2023-02-19,2023-02,CUST-1131,PROD-118,EMP-1018,REG-02,Enterprise Partner,3,1017.23,0.37,1922.56,1691.85,230.71,2595.46,Completed
ORD-SLUMP-10253,2023-02-19,2023-02,CUST-1085,PROD-112,EMP-1007,REG-01,Enterprise Partner,5,4156.2,0.37,13092.03,11520.99,1571.04,17674.24,Completed
ORD-SLUMP-10254,2023-02-19,2023-02,CUST-1043,PROD-110,EMP-1016,REG-04,Enterprise Partner,4,2419.04,0.2,7740.93,6812.02,928.91,10450.26,Completed
ORD-SLUMP-10255,2023-02-20,2023-02,CUST-1205,PROD-109,EMP-1026,REG-03,Enterprise Partner,7,1223.59,0.3,5995.59,5276.12,719.47,8094.05,Completed
ORD-SLUMP-10256,2023-02-20,2023-02,CUST-1192,PROD-119,EMP-1005,REG-05,Field Sales,5,4430.53,0.38,13734.64,12086.48,1648.16,18541.76,Completed
ORD-SLUMP-10257,2023-02-21,2023-02,CUST-1143,PROD-115,EMP-1005,REG-02,Enterprise Partner,4,1804.19,0.22,5629.07,4953.58,675.49,7599.24,Completed
ORD-SLUMP-10258,2023-02-21,2023-02,CUST-1167,PROD-114,EMP-1005,REG-03,Direct Online,2,984.67,0.23,1516.39,1334.42,181.97,2047.13,Completed
ORD-SLUMP-10259,2023-02-21,2023-02,CUST-1110,PROD-103,EMP-1004,REG-04,Enterprise Partner,6,4083.92,0.37,15437.22,13584.75,1852.47,20840.25,Completed
ORD-SLUMP-10260,2023-02-21,2023-02,CUST-1198,PROD-107,EMP-1018,REG-02,Retail Store,4,2199.41,0.24,6686.21,5883.86,802.35,9026.38,Completed
ORD-SLUMP-10261,2023-02-21,2023-02,CUST-1000,PROD-103,EMP-1004,REG-01,Retail Store,1,2973.61,0.34,1962.58,1727.07,235.51,2649.48,Completed
ORD-SLUMP-10262,2023-02-22,2023-02,CUST-1146,PROD-119,EMP-1025,REG-01,Direct Online,5,3534.81,0.4,10604.43,9331.9,1272.53,14315.98,Completed
ORD-SLUMP-10263,2023-02-22,2023-02,CUST-1218,PROD-110,EMP-1028,REG-03,Field Sales,7,1200.12,0.28,6048.6,5322.77,725.83,8165.61,Completed
ORD-SLUMP-10264,2023-02-22,2023-02,CUST-1251,PROD-106,EMP-1027,REG-01,Retail Store,5,4421.98,0.23,17024.62,14981.67,2042.95,22983.24,Completed
ORD-SLUMP-10265,2023-02-22,2023-02,CUST-1273,PROD-106,EMP-1009,REG-04,Field Sales,2,3488.47,0.33,4674.55,4113.6,560.95,6310.64,Completed
ORD-SLUMP-10266,2023-02-22,2023-02,CUST-1143,PROD-106,EMP-1025,REG-04,Retail Store,2,3630.42,0.2,5808.67,5111.63,697.04,7841.7,Completed
ORD-SLUMP-10267,2023-02-23,2023-02,CUST-1025,PROD-113,EMP-1005,REG-01,Retail Store,1,2994.65,0.26,2216.04,1950.12,265.92,2991.65,Completed
ORD-SLUMP-10268,2023-02-23,2023-02,CUST-1166,PROD-105,EMP-1015,REG-04,Retail Store,2,2353.03,0.35,3058.94,2691.87,367.07,4129.57,Completed
ORD-SLUMP-10269,2023-02-23,2023-02,CUST-1215,PROD-108,EMP-1029,REG-04,Field Sales,3,3315.47,0.33,6664.09,5864.4,799.69,8996.52,Completed
ORD-SLUMP-10270,2023-02-23,2023-02,CUST-1199,PROD-109,EMP-1007,REG-02,Direct Online,5,2212.52,0.38,6858.81,6035.75,823.06,9259.39,Completed
ORD-SLUMP-10271,2023-02-23,2023-02,CUST-1163,PROD-115,EMP-1025,REG-02,Enterprise Partner,6,2241.76,0.23,10356.93,9114.1,1242.83,13981.86,Completed
ORD-SLUMP-10272,2023-02-23,2023-02,CUST-1066,PROD-118,EMP-1007,REG-05,Field Sales,6,4178.11,0.3,17548.06,15442.29,2105.77,23689.88,Completed
ORD-SLUMP-10273,2023-02-23,2023-02,CUST-1292,PROD-117,EMP-1016,REG-01,Enterprise Partner,5,1785.85,0.22,6964.82,6129.04,835.78,9402.51,Completed
ORD-SLUMP-10274,2023-02-23,2023-02,CUST-1002,PROD-119,EMP-1020,REG-02,Retail Store,3,1525.21,0.29,3248.7,2858.86,389.84,4385.74,Completed
ORD-SLUMP-10275,2023-02-24,2023-02,CUST-1180,PROD-114,EMP-1017,REG-05,Enterprise Partner,4,826.68,0.31,2281.64,2007.84,273.8,3080.21,Completed
ORD-SLUMP-10276,2023-02-24,2023-02,CUST-1187,PROD-115,EMP-1016,REG-05,Direct Online,6,1760.01,0.21,8342.45,7341.36,1001.09,11262.31,Completed
ORD-SLUMP-10277,2023-02-24,2023-02,CUST-1006,PROD-105,EMP-1024,REG-05,Enterprise Partner,3,2245.78,0.2,5389.87,4743.09,646.78,7276.32,Completed
ORD-SLUMP-10278,2023-02-24,2023-02,CUST-1064,PROD-109,EMP-1004,REG-05,Enterprise Partner,4,2049.73,0.4,4919.35,4329.03,590.32,6641.12,Completed
ORD-SLUMP-10279,2023-02-24,2023-02,CUST-1184,PROD-118,EMP-1019,REG-05,Retail Store,2,1927.09,0.36,2466.68,2170.68,296.0,3330.02,Completed
ORD-SLUMP-10280,2023-02-25,2023-02,CUST-1208,PROD-104,EMP-1006,REG-04,Field Sales,7,3114.82,0.3,15262.62,13431.11,1831.51,20604.54,Completed
ORD-SLUMP-10281,2023-02-25,2023-02,CUST-1168,PROD-117,EMP-1006,REG-03,Enterprise Partner,2,4370.05,0.4,5244.06,4614.77,629.29,7079.48,Completed
ORD-SLUMP-10282,2023-02-25,2023-02,CUST-1274,PROD-107,EMP-1028,REG-01,Enterprise Partner,4,4401.21,0.35,11443.15,10069.97,1373.18,15448.25,Completed
ORD-SLUMP-10283,2023-02-25,2023-02,CUST-1089,PROD-113,EMP-1022,REG-01,Retail Store,4,1145.1,0.37,2885.65,2539.37,346.28,3895.63,Completed
ORD-SLUMP-10284,2023-02-25,2023-02,CUST-1188,PROD-113,EMP-1018,REG-01,Direct Online,1,4451.03,0.2,3560.82,3133.52,427.3,4807.11,Completed
ORD-SLUMP-10285,2023-02-26,2023-02,CUST-1116,PROD-109,EMP-1012,REG-04,Enterprise Partner,5,3545.73,0.21,14005.63,12324.95,1680.68,18907.6,Completed
ORD-SLUMP-10286,2023-02-26,2023-02,CUST-1039,PROD-102,EMP-1011,REG-04,Retail Store,5,3358.65,0.24,12762.87,11231.33,1531.54,17229.87,Completed
ORD-SLUMP-10287,2023-02-26,2023-02,CUST-1168,PROD-118,EMP-1015,REG-03,Enterprise Partner,3,4094.25,0.4,7369.65,6485.29,884.36,9949.03,Completed
ORD-SLUMP-10288,2023-02-26,2023-02,CUST-1140,PROD-109,EMP-1010,REG-03,Enterprise Partner,5,3473.8,0.25,13026.75,11463.54,1563.21,17586.11,Completed
ORD-SLUMP-10289,2023-02-26,2023-02,CUST-1074,PROD-119,EMP-1014,REG-03,Enterprise Partner,6,3607.51,0.25,16233.8,14285.74,1948.06,21915.63,Completed
ORD-SLUMP-10290,2023-02-26,2023-02,CUST-1263,PROD-106,EMP-1026,REG-03,Retail Store,6,2327.89,0.38,8659.75,7620.58,1039.17,11690.66,Completed
ORD-SLUMP-10291,2023-02-26,2023-02,CUST-1148,PROD-106,EMP-1006,REG-02,Retail Store,1,2897.17,0.22,2259.79,1988.62,271.17,3050.72,Completed
ORD-SLUMP-10292,2023-02-26,2023-02,CUST-1089,PROD-108,EMP-1026,REG-05,Direct Online,1,4290.84,0.29,3046.5,2680.92,365.58,4112.78,Completed
ORD-SLUMP-10293,2023-02-27,2023-02,CUST-1138,PROD-115,EMP-1028,REG-05,Field Sales,4,3587.39,0.32,9757.7,8586.78,1170.92,13172.9,Completed
ORD-SLUMP-10294,2023-02-27,2023-02,CUST-1266,PROD-118,EMP-1008,REG-03,Retail Store,1,3738.12,0.39,2280.25,2006.62,273.63,3078.34,Completed
ORD-SLUMP-10295,2023-02-27,2023-02,CUST-1114,PROD-117,EMP-1024,REG-04,Retail Store,6,2604.84,0.28,11252.91,9902.56,1350.35,15191.43,Completed
ORD-SLUMP-10296,2023-02-27,2023-02,CUST-1085,PROD-116,EMP-1027,REG-02,Direct Online,7,2455.64,0.23,13235.9,11647.59,1588.31,17868.46,Completed
ORD-SLUMP-10297,2023-02-27,2023-02,CUST-1209,PROD-104,EMP-1010,REG-02,Direct Online,6,3401.42,0.31,14081.88,12392.05,1689.83,19010.54,Completed
ORD-SLUMP-10298,2023-02-27,2023-02,CUST-1018,PROD-108,EMP-1029,REG-05,Field Sales,6,2684.9,0.34,10632.2,9356.34,1275.86,14353.47,Completed
ORD-SLUMP-10299,2023-02-28,2023-02,CUST-1200,PROD-106,EMP-1014,REG-04,Retail Store,5,3395.46,0.2,13581.84,11952.02,1629.82,18335.48,Completed
ORD-SLUMP-10300,2023-02-28,2023-02,CUST-1254,PROD-104,EMP-1007,REG-03,Direct Online,1,3856.09,0.33,2583.58,2273.55,310.03,3487.83,Completed
ORD-SLUMP-10301,2023-03-01,2023-03,CUST-1045,PROD-108,EMP-1014,REG-02,Field Sales,2,2933.33,0.3,4106.66,3613.86,492.8,5543.99,Completed
ORD-SLUMP-10302,2023-03-01,2023-03,CUST-1170,PROD-119,EMP-1016,REG-01,Direct Online,7,3846.75,0.34,17771.98,15639.34,2132.64,23992.17,Completed
ORD-SLUMP-10303,2023-03-01,2023-03,CUST-1224,PROD-114,EMP-1007,REG-02,Direct Online,4,1264.58,0.34,3338.49,2937.87,400.62,4506.96,Completed
ORD-SLUMP-10304,2023-03-01,2023-03,CUST-1095,PROD-107,EMP-1012,REG-01,Enterprise Partner,3,3193.96,0.33,6419.86,5649.48,770.38,8666.81,Completed
